"","PlayerName","Elig. Pos.","Team","H","2B","3B","HR","R","RBI","BB","SO","SB","Points"
"61","Tommy_Edman","2B/SS/OF","STL",39,8,1,4,23,17,11,27,7,92
"62","Alex_Verdugo","OF","BOS",40,10,1,3,21,17,13,23,1,91
"63","Gunnar_Henderson","3B/SS","BAL",36,7,2,6,24,21,19,44,3,89
"64","Lars_Nootbaar","OF","STL",33,6,1,6,22,18,20,32,2,89
"65","Ty_France","1B","SEA",42,9,0,5,21,21,11,30,0,89
"66","Kyle_Schwarber","OF","PHI",31,5,0,10,24,24,24,49,1,89
"67","Lourdes_Gurriel_Jr","OF","ARI",40,9,1,5,18,21,10,28,1,88
"68","Isaac_Paredes","3B/1B/2B","TBR",30,6,0,7,19,21,17,27,0,87
"69","Willy_Adames","SS","MIL",37,8,0,8,22,23,17,46,2,87
"70","Eloy_Jimenez","OF","CHW",39,7,0,7,19,24,10,33,0,87
"71","Andrew_Benintendi","OF","CHW",38,8,1,3,20,16,15,25,3,87
"72","Harrison_Bader","OF","NYY",38,7,1,5,20,20,10,33,7,86
"73","Jeimer_Candelario","3B","CHC",39,10,1,5,21,20,15,37,1,86
"74","Spencer_Steer","3B/1B/OF","CIN",35,7,1,6,20,21,15,34,2,86
"75","Carlos_Correa","SS","MIN",37,8,0,6,20,20,16,33,0,85
"76","Daulton_Varsho","C/OF","TOR",33,7,1,7,20,21,12,36,4,85
"77","Jake_Cronenworth","2B/1B","SDP",35,8,2,4,20,18,16,30,1,85
"78","Lane_Thomas","OF","WSN",39,9,1,6,22,19,13,42,4,85
"79","Orlando_Arcia","2B/SS","ATL",39,7,0,5,20,21,13,31,1,84
"80","Triston_Casas","1B","BOS",33,7,1,6,20,20,20,36,0,84
"81","Matt_Chapman","3B","TOR",36,9,0,7,23,23,20,50,1,83
"82","Andres_Gimenez","2B","CLE",38,8,1,4,20,19,10,32,6,83
"83","Trevor_Story","2B","BOS",36,9,1,6,22,21,14,45,6,83
"84","TJ_Friedl","OF","CIN",33,6,2,4,19,17,13,27,5,83
"85","J_D_Martinez","DH","LAD",37,8,0,8,21,25,13,44,0,83
"86","Jazz_Chisholm_Jr","2B/OF","MIA",35,6,1,7,21,21,12,44,8,82
"87","Ryan_McMahon","3B/2B","COL",36,8,1,6,21,21,18,45,2,82
"88","CJ_Abrams","SS","WSN",39,8,1,4,20,16,7,30,8,82
"89","Ezequiel_Tovar","SS","COL",42,9,1,5,21,21,8,39,3,82
"90","Nick_Castellanos","OF","PHI",41,9,0,6,21,23,10,41,2,82
"91","Joey_Meneses","1B/OF","WSN",42,8,0,6,18,22,11,36,0,82
"92","Bo_Bichette","SS","TOR",37,8,0,5,18,19,8,26,2,81
"93","DJ_LeMahieu","3B/1B/2B","NYY",38,7,1,3,19,16,16,27,1,81
"94","Alec_Bohm","3B/1B","PHI",41,7,0,4,19,20,11,29,1,81
"95","Brendan_Rodgers","2B","COL",40,8,1,4,19,19,11,29,0,81
"96","Andrew_McCutchen","OF","PIT",34,7,0,5,19,16,21,34,3,81
"97","Bryson_Stott","SS/2B","PHI",36,7,1,4,18,16,11,28,5,80
"98","Austin_Hays","OF","BAL",38,9,1,5,20,19,9,34,1,80
"99","Henry_Davis","C/OF","PIT",35,7,1,5,20,22,16,40,3,80
"100","Sean_Murphy","C","ATL",32,7,0,6,19,22,14,32,0,79
"101","KeBryan_Hayes","3B","PIT",39,8,2,3,20,17,13,35,5,79
"102","Jeremy_Pena","SS","HOU",39,7,1,5,21,20,10,39,4,79
"103","Sal_Frelick","OF","MIL",33,6,1,3,17,17,13,21,3,79
"104","Salvador_Perez","C","KCR",38,7,0,8,18,23,7,38,0,79
"105","Joc_Pederson","OF","SFG",31,6,1,6,19,19,15,33,1,79
"106","J_P_Crawford","SS","SEA",34,8,0,3,19,13,18,25,1,78
"107","Thairo_Estrada","2B/SS","SFG",36,7,1,4,19,17,9,30,6,78
"108","Hunter_Renfroe","OF","LAA",34,8,0,7,19,20,12,36,0,78
"109","Tim_Anderson","SS","CHW",45,8,0,3,22,15,8,34,5,78
"110","Jorge_Soler","OF","MIA",31,6,0,8,20,20,16,39,0,78
"111","Josh_Bell","1B","MIA",33,7,0,5,17,19,17,30,0,78
"112","Tyler_ONeill","OF","STL",35,6,0,7,21,22,14,46,4,77
"113","Max_Kepler","OF","MIN",29,6,0,6,18,18,13,26,1,77
"114","Leody_Taveras","OF","TEX",39,8,1,4,20,19,12,40,5,77
"115","Anthony_Volpe","SS","NYY",32,7,1,5,20,19,15,41,7,76
"116","Jorge_Polanco","2B","MIN",33,7,0,5,19,18,14,30,1,76
"117","Whit_Merrifield","2B/OF","TOR",36,7,0,3,18,16,9,24,6,76
"118","Will_Brennan","OF","CLE",37,8,1,2,16,17,9,22,3,76
"119","Jurickson_Profar","OF","COL",32,8,1,3,18,14,14,22,1,76
"120","J_T_Realmuto","C","PHI",33,7,1,5,18,19,11,34,4,75
"121","Matt_McLain","SS/2B","CIN",37,8,1,5,22,20,16,49,4,74
"122","Elly_De_La_Cruz","SS/3B","CIN",37,7,2,6,21,20,10,52,8,74
"123","Giancarlo_Stanton","OF","NYY",29,5,0,8,17,22,14,37,0,74
"124","Seiya_Suzuki","OF","CHC",33,6,1,5,18,17,15,34,2,73
"125","Brandon_Drury","3B/1B/2B","LAA",34,7,1,6,18,20,9,36,1,73
"126","Teoscar_Hernandez","OF","SEA",38,7,0,7,20,23,11,48,2,73
"127","Carlos_Santana","1B","MIL",27,5,0,5,16,16,18,25,1,73
"128","Brandon_Lowe","2B","TBR",28,6,1,6,18,19,14,35,2,72
"129","Nolan_Gorman","2B/3B","STL",32,6,0,8,20,22,14,47,1,72
"130","Michael_Conforto","OF","SFG",31,6,0,5,17,18,16,32,1,72
"131","Riley_Greene","OF","DET",40,7,1,4,21,18,15,45,2,71
"132","Maikel_Garcia","SS/3B","KCR",36,7,1,2,19,14,12,31,6,71
"133","Kerry_Carpenter","OF","DET",32,6,1,6,16,19,9,32,1,71
"134","Keibert_Ruiz","C","WSN",29,6,0,4,13,14,9,13,1,71
"135","Spencer_Torkelson","1B","DET",32,7,0,6,18,19,16,38,0,71
"136","Chas_McCormick","OF","HOU",31,5,1,5,19,19,16,40,3,70
"137","Ezequiel_Duran","3B/SS/OF","TEX",36,8,1,5,18,20,9,41,3,70
"138","Mark_Canha","OF/1B","MIL",29,6,0,4,17,15,15,26,2,70
"139","LaMonte_Wade_Jr","OF/1B","SFG",28,5,1,4,18,14,18,28,1,70
"140","Esteury_Ruiz","OF","OAK",32,7,1,2,18,14,9,31,13,70
"141","Trent_Grisham","OF","SDP",28,7,1,5,18,16,18,40,4,69
"142","Nolan_Jones","OF/1B","COL",34,7,1,5,19,19,17,45,2,69
"143","Travis_dArnaud","C","ATL",31,7,0,5,16,19,9,29,0,68
"144","Jose_Abreu","1B","HOU",32,7,0,4,16,18,11,29,0,68
"145","MJ_Melendez","C/OF","KCR",31,7,1,5,18,18,15,39,1,68
"146","Eddie_Rosario","OF","ATL",31,6,1,5,16,18,8,30,2,68
"147","Alejandro_Kirk","C","TOR",27,5,0,3,13,14,12,13,0,67
"148","William_Contreras","C","MIL",32,6,0,5,17,18,12,32,0,67
"149","Eugenio_Suarez","3B","SEA",33,6,0,7,20,23,18,54,0,67
"150","Javier_Baez","SS","DET",37,7,1,5,19,19,7,42,3,67
"151","Adam_Duvall","OF","BOS",31,7,1,7,18,22,11,45,1,67
"152","Jonathan_India","2B","CIN",31,6,0,4,18,15,13,30,3,67
"153","Bryan_De_La_Cruz","OF","MIA",36,7,0,5,17,18,10,36,1,67
"154","Jordan_Walker","3B/OF","STL",36,7,0,4,19,19,11,39,3,67
"155","Jack_Suwinski","OF","PIT",30,6,0,7,19,19,18,49,2,66
"156","Wilmer_Flores","2B/1B/3B","SFG",27,6,0,4,14,15,10,18,0,66
"157","Josh_Naylor","1B","CLE",27,6,0,4,12,16,8,16,1,66
"158","Jake_McCarthy","OF","ARI",31,5,2,2,17,14,11,29,8,66
"159","Marcell_Ozuna","OF","ATL",28,5,0,6,16,18,11,30,0,66
"160","Cal_Raleigh","C","SEA",27,6,0,7,16,19,12,36,0,65
"161","Jarren_Duran","OF","BOS",33,8,1,3,18,16,10,36,6,65
"162","Charlie_Blackmon","OF","COL",29,6,1,3,15,14,9,20,1,65
"163","Willson_Contreras","C","STL",28,6,0,5,16,17,12,30,1,64
"164","Danny_Jansen","C","TOR",23,5,0,6,14,17,9,23,0,63
"165","Brandon_Crawford","SS","SFG",29,6,1,4,15,16,12,31,1,63
"166","Christian_Encarnacion_Strand","3B","CIN",31,6,1,6,15,20,8,38,1,63
"167","Luis_Matos","OF","SFG",30,6,1,2,15,13,7,19,2,62
"168","Matt_Vierling","OF","DET",33,5,1,3,15,13,10,28,3,62
"169","Ryan_Mountcastle","1B","BAL",29,6,0,5,15,17,8,30,1,61
"170","Tony_Kemp","2B/OF","OAK",25,5,1,2,13,9,11,14,3,61
"171","C_J_Cron","1B","LAA",29,6,0,6,15,18,11,36,0,61
"172","Endy_Rodriguez","C","PIT",28,7,1,3,14,15,10,27,1,59
"173","Jake_Burger","3B","MIA",30,6,1,6,16,19,9,41,0,59
"174","Starling_Marte","OF","NYM",25,4,1,3,14,12,6,21,6,58
"175","Zach_McKinstry","3B/2B/OF","DET",28,6,1,3,15,12,11,28,3,58
"176","Mickey_Moniak","OF","LAA",33,7,1,6,17,18,8,48,2,58
"177","Francisco_Alvarez","C","NYM",25,4,0,6,16,17,12,34,0,57
"178","Anthony_Rizzo","1B","NYY",24,4,0,4,14,14,11,22,1,57
"179","Myles_Straw","OF","CLE",28,5,1,1,15,9,12,23,5,57
"180","Josh_Lowe","OF","TBR",25,6,1,4,14,14,10,34,5,55
"181","Christopher_Morel","OF/2B","CHC",27,5,1,5,16,17,10,38,2,55
"182","Edouard_Julien","2B","MIN",27,6,0,4,17,14,18,42,2,54
"183","Yainer_Diaz","C","HOU",24,5,0,4,12,14,4,18,0,53
"184","Kris_Bryant","OF","COL",24,5,0,3,13,11,10,19,1,53
"185","Elias_Diaz","C","COL",27,6,0,3,12,14,8,23,0,53
"186","Amed_Rosario","SS","LAD",27,5,1,2,13,11,5,19,2,52
"187","James_Outman","OF","LAD",26,5,1,4,16,16,12,40,3,51
"188","J_D_Davis","3B","SFG",29,5,0,4,15,16,13,39,0,50
"189","Brandon_Marsh","OF","PHI",29,6,1,3,15,15,12,41,3,50
"190","Jordan_Westburg","SS/2B/3B","BAL",22,5,1,3,12,12,8,25,1,47
"191","Alex_Kirilloff","OF/1B","MIN",24,5,0,3,12,14,8,25,0,47
"192","Mike_Trout","OF","LAA",17,3,0,5,12,11,10,22,0,46
"193","Byron_Buxton","OF","MIN",18,5,0,5,13,12,7,26,2,46
"194","Josh_Rojas","3B/2B","SEA",21,5,0,2,12,10,10,24,3,43
"195","Jake_Fraley","OF","CIN",17,3,0,3,10,11,8,17,3,43
"196","Luke_Raley","OF/1B","TBR",19,4,0,4,12,12,7,28,2,40
"197","Jarred_Kelenic","OF","SEA",16,4,0,3,9,10,7,21,2,36
"198","Ji_Hwan_Bae","OF/2B","PIT",16,3,0,1,9,7,6,15,4,32
"199","Gabriel_Moreno","C","ARI",17,3,0,1,7,7,5,13,1,29
"200","Royce_Lewis","SS/3B","MIN",14,3,0,2,7,7,4,13,1,29
"201","Zach_Neto","SS","LAA",12,3,0,2,7,7,3,13,1,27
"202","Jorge_Mateo","SS","BAL",13,3,1,1,7,7,3,16,4,26
"203","Jonah_Heim","C","TEX",11,2,0,2,5,6,4,9,0,24
"204","Josh_Jung","3B","TEX",4,1,0,1,2,2,1,5,0,8
"205","Ramon_Laureano","OF","OAK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
